physical_position NN DD 
20671060 0.0000 1.0000
20671420 0.0000 1.0000
20671568 0.0000 1.0000
20671774 0.0000 1.0000
20671803 0.0000 1.0000
20671840 0.0000 1.0000
20671993 0.0000 1.0000
20672189 0.0000 1.0000
20672195 0.0000 1.0000
20672211 0.0000 1.0000
20672732 0.0000 1.0000
20672796 0.0000 1.0000
20672808 0.0000 1.0000
20672893 0.0000 1.0000
20672915 0.0000 1.0000
20672949 0.0000 1.0000
20673036 0.0000 1.0000
20673057 0.0000 1.0000
20673078 0.0000 1.0000
20673419 0.0000 1.0000
20673500 0.0000 1.0000
20673533 0.0000 1.0000
20673689 0.0000 1.0000
20673814 0.0000 1.0000
20673881 0.0000 1.0000
20673896 0.0000 1.0000
20674014 0.0000 1.0000
20674033 0.0000 1.0000
20674093 0.0000 1.0000
20674099 0.0000 1.0000
20674126 0.0000 1.0000
20674144 0.0000 1.0000
20674161 0.0000 1.0000
20674179 0.0000 1.0000
20674209 0.0000 1.0000
20674277 0.0000 1.0000
20674326 0.0000 1.0000
20674432 0.0000 1.0000
20674453 0.0000 1.0000
20674914 0.0000 1.0000
20674926 0.0000 1.0000
20675021 0.0000 1.0000
20675096 0.0000 1.0000
20675759 0.0000 1.0000
20675831 0.0000 1.0000
20675839 0.0000 1.0000
20675845 0.0000 1.0000
20675928 0.0000 1.0000
20676162 0.0000 1.0000
20676197 0.0000 1.0000
20676223 0.0000 1.0000
20676312 0.0000 1.0000
20676353 0.0000 1.0000
20676358 0.0000 1.0000
20676370 0.0000 1.0000
20676408 0.0000 1.0000
20676617 0.0000 1.0000
20676694 0.0000 1.0000
20676740 0.0000 1.0000
20676807 0.0000 1.0000
20676855 0.0000 1.0000
20677063 0.0000 1.0000
20677179 0.0000 1.0000
20677191 0.0000 1.0000
20677197 0.0000 1.0000
20677203 0.0000 1.0000
20677213 0.0000 1.0000
20677486 0.0000 1.0000
20677654 0.0000 1.0000
20677696 0.0000 1.0000
20677730 0.0000 1.0000
20677736 0.0000 1.0000
20677775 0.0000 1.0000
20677809 0.0000 1.0000
20677818 0.0000 1.0000
20677910 0.0000 1.0000
20677938 0.0000 1.0000
20678204 0.0000 1.0000
20678226 0.0000 1.0000
20678258 0.0000 1.0000
20678374 0.0000 1.0000
20678409 0.0000 1.0000
20678416 0.0000 1.0000
20678454 0.0000 1.0000
20678458 0.0000 1.0000
20678476 0.0000 1.0000
20678522 0.0000 1.0000
20678595 0.0000 1.0000
20678612 0.0000 1.0000
20678709 0.0000 1.0000
20678746 0.0000 1.0000
20678756 0.0000 1.0000
20678810 0.0000 1.0000
20679027 0.0000 1.0000
20679131 0.0000 1.0000
20679203 0.0000 1.0000
20679222 0.0000 1.0000
20679308 0.0000 1.0000
20679353 0.0000 1.0000
20679482 0.0000 1.0000
20679494 0.0000 1.0000
20679531 0.0000 1.0000
20679545 0.0000 1.0000
20679561 0.0000 1.0000
20679657 0.0000 1.0000
20679669 0.0000 1.0000
20679690 0.0000 1.0000
20679761 0.0000 1.0000
20679793 0.0000 1.0000
20679828 0.0000 1.0000
20679862 0.0000 1.0000
20679906 0.0000 1.0000
20680042 0.0000 1.0000
20680045 0.0000 1.0000
20680055 0.0000 1.0000
20680067 0.0000 1.0000
20680076 0.0000 1.0000
20680078 0.0000 1.0000
20680086 0.0000 1.0000
20680167 0.0000 1.0000
20680230 0.0000 1.0000
20680354 0.0000 1.0000
20680512 0.0000 1.0000
20680685 0.0000 1.0000
20680857 0.0000 1.0000
20680952 0.0000 1.0000
20680967 0.0000 1.0000
20681104 0.0000 1.0000
20681198 0.0000 1.0000
20681279 0.0000 1.0000
20681366 0.0000 1.0000
20681383 0.0000 1.0000
20681608 0.0000 1.0000
20681827 0.0000 1.0000
20681917 0.0000 1.0000
20682001 0.0000 1.0000
20682226 0.0000 1.0000
20682244 0.0000 1.0000
20682245 0.0000 1.0000
20682298 0.0000 1.0000
20682379 0.0000 1.0000
20682427 0.0000 1.0000
20682436 0.0000 1.0000
20682454 0.0000 1.0000
20682462 0.0000 1.0000
20682474 0.0000 1.0000
20682575 0.0000 1.0000
20682901 0.0000 1.0000
20683014 0.0000 1.0000
20683066 0.0000 1.0000
20683112 0.0000 1.0000
20683149 0.0000 1.0000
20683273 0.0000 1.0000
20683365 0.0000 1.0000
20683408 0.0000 1.0000
20684236 0.0000 1.0000
20684328 0.0000 1.0000
20684806 0.0000 1.0000
20685003 0.0000 1.0000
20685383 0.0000 1.0000
20685850 0.0000 1.0000
20686915 0.0000 1.0000
20687146 0.0000 1.0000
20687242 0.0000 1.0000
20687701 0.0000 1.0000
20688323 0.0000 1.0000
20688481 0.0000 1.0000
20688489 0.0000 1.0000
20688592 0.0000 1.0000
20688814 0.0000 1.0000
20689168 0.0000 1.0000
20689241 0.0000 1.0000
20689336 0.0000 1.0000
20689683 0.0000 1.0000
20689862 0.0000 1.0000
20690181 0.0000 1.0000
20690266 0.0000 1.0000
20690678 0.0000 1.0000
20690870 0.0000 1.0000
20691408 0.0000 1.0000
20691409 0.0000 1.0000
20691684 0.0000 1.0000
20692044 0.0000 1.0000
20692068 0.0000 1.0000
20692169 0.0000 1.0000
20692312 0.0000 1.0000
20692398 0.0000 1.0000
20692486 0.0000 1.0000
20692559 0.0000 1.0000
20692621 0.0000 1.0000
20692664 0.0000 1.0000
20692835 0.0000 1.0000
20692940 0.0000 1.0000
20693112 0.0000 1.0000
20693202 0.0000 1.0000
20693239 0.0000 1.0000
20693269 0.0000 1.0000
20693322 0.0000 1.0000
20693725 0.0000 1.0000
20693732 0.0000 1.0000
20693813 0.0000 1.0000
20693816 0.0000 1.0000
20693826 0.0000 1.0000
20694156 0.0000 1.0000
20694167 0.0000 1.0000
20694531 0.0000 1.0000
20694817 0.0000 1.0000
20695229 0.0000 1.0000
20695241 0.0000 1.0000
20695317 0.0000 1.0000
20695333 0.0000 1.0000
20695366 0.0000 1.0000
20695473 0.0000 1.0000
20695509 0.0000 1.0000
20695703 0.0000 1.0000
20695953 0.0000 1.0000
20696222 0.0000 1.0000
20696281 0.0000 1.0000
20696623 0.0000 1.0000
20696878 0.0000 1.0000
20697090 0.0000 1.0000
20697098 0.0000 1.0000
20697207 0.0000 1.0000
20697685 0.0000 1.0000
20697842 0.0000 1.0000
20697950 0.0000 1.0000
20698097 0.0000 1.0000
20698180 0.0000 1.0000
20698422 0.0000 1.0000
20698449 0.0000 1.0000
20698456 0.0000 1.0000
20698659 0.0000 1.0000
20699089 0.0000 1.0000
20699616 0.0000 1.0000
20700023 0.0000 1.0000
20700059 0.0000 1.0000
20700134 0.0000 1.0000
20700172 0.0000 1.0000
20700226 0.0000 1.0000
20700250 0.0000 1.0000
20700266 0.0000 1.0000
20700274 0.0000 1.0000
20700302 0.0000 1.0000
20700465 0.0000 1.0000
20700563 0.0000 1.0000
20701023 0.0000 1.0000
20701060 0.0000 1.0000
20701158 0.0000 1.0000
20701325 0.0000 1.0000
20701448 0.0000 1.0000
20701642 0.0000 1.0000
20701677 0.0000 1.0000
20701713 0.0000 1.0000
20701781 0.0000 1.0000
20701799 0.0000 1.0000
20701805 0.0000 1.0000
20701827 0.0000 1.0000
20701974 0.0000 1.0000
20701976 0.0000 1.0000
20702542 0.0000 1.0000
20702651 0.0000 1.0000
20702665 0.0000 1.0000
20702679 0.0000 1.0000
20702692 0.0000 1.0000
20702835 0.0000 1.0000
20702894 0.0000 1.0000
20703006 0.0000 1.0000
20703117 0.0000 1.0000
20703521 0.0000 1.0000
20703603 0.0000 1.0000
20703683 0.0000 1.0000
20704058 0.0000 1.0000
20704324 0.0000 1.0000
20705472 0.0000 1.0000
20705749 0.0000 1.0000
20705880 0.0000 1.0000
20705936 0.0000 1.0000
20706976 0.0000 1.0000
20707221 0.0000 1.0000
20707567 0.0000 1.0000
20707579 0.0000 1.0000
20707587 0.0000 1.0000
20707706 0.0000 1.0000
20707834 0.0000 1.0000
20707897 0.0000 1.0000
20707913 0.0000 1.0000
20707954 0.0000 1.0000
20708000 0.0000 1.0000
20708007 0.0000 1.0000
20708015 0.0000 1.0000
20708039 0.0000 1.0000
20708041 0.0000 1.0000
20708084 0.0000 1.0000
20708165 0.0000 1.0000
20708167 0.0000 1.0000
20708339 0.0000 1.0000
20708674 0.0000 1.0000
20708749 0.0000 1.0000
20708766 0.0000 1.0000
20708776 0.0000 1.0000
20708831 0.0000 1.0000
20708857 0.0000 1.0000
20708968 0.0000 1.0000
20709015 0.0000 1.0000
20709021 0.0000 1.0000
20709073 0.0000 1.0000
20709089 0.0000 1.0000
20709140 0.0000 1.0000
20709205 0.0000 1.0000
20709231 0.0000 1.0000
20709335 0.0000 1.0000
20709378 0.0000 1.0000
20709448 0.0000 1.0000
20709471 0.0000 1.0000
20709569 0.0000 1.0000
20709575 0.0000 1.0000
20709583 0.0000 1.0000
20709641 0.0000 1.0000
20709754 0.0000 1.0000
20709785 0.0000 1.0000
20709828 0.0000 1.0000
20709898 0.0000 1.0000
20709968 0.0000 1.0000
20710011 0.0000 1.0000
20710028 0.0000 1.0000
20710035 0.0000 1.0000
20710151 0.0000 1.0000
20710256 0.0000 1.0000
20710289 0.0000 1.0000
20710393 0.0000 1.0000
20710414 0.0000 1.0000
20710428 0.0000 1.0000
20710437 0.0000 1.0000
20710467 0.0000 1.0000
20710522 0.0000 1.0000
20710563 0.0000 1.0000
20710569 0.0000 1.0000
20710596 0.0000 1.0000
20710842 0.0000 1.0000
20710888 0.0000 1.0000
20710900 0.0000 1.0000
20710907 0.0000 1.0000
20710934 0.0000 1.0000
20710988 0.0000 1.0000
20711157 0.0000 1.0000
20711177 0.0000 1.0000
20711216 0.0000 1.0000
20711305 0.0000 1.0000
20711346 0.0000 1.0000
20711530 0.0000 1.0000
20711604 0.0000 1.0000
20711623 0.0000 1.0000
20711675 0.0000 1.0000
20711731 0.0000 1.0000
20711742 0.0000 1.0000
20711850 0.0000 1.0000
20711878 0.0000 1.0000
20711887 0.0000 1.0000
20711931 0.0000 1.0000
20711955 0.0000 1.0000
20711959 0.0000 1.0000
20711961 0.0000 1.0000
20711987 0.0000 1.0000
20711995 0.0000 1.0000
20712011 0.0000 1.0000
20712016 0.0000 1.0000
20712023 0.0000 1.0000
20712025 0.0000 1.0000
20712028 0.0000 1.0000
20712030 0.0000 1.0000
20712033 0.0000 1.0000
20712066 0.0000 1.0000
20712301 0.0000 1.0000
20712339 0.0000 1.0000
20712374 0.0000 1.0000
20712381 0.0000 1.0000
20712411 0.0000 1.0000
20712531 0.0000 1.0000
20712700 0.0000 1.0000
20712785 0.0000 1.0000
20712793 0.0000 1.0000
20712861 0.0000 1.0000
20712887 0.0000 1.0000
20713112 0.0000 1.0000
20713179 0.0000 1.0000
20713207 0.0000 1.0000
20713216 0.0000 1.0000
20713249 0.0000 1.0000
20713255 0.0000 1.0000
20713652 0.0000 1.0000
20713740 0.0000 1.0000
20713755 0.0000 1.0000
20713932 0.0000 1.0000
20713980 0.0000 1.0000
20713989 0.0000 1.0000
20713998 0.0000 1.0000
20714009 0.0000 1.0000
20714030 0.0000 1.0000
20714101 0.0000 1.0000
20714125 0.0000 1.0000
20714173 0.0000 1.0000
20714187 0.0000 1.0000
20714260 0.0000 1.0000
20714329 0.0000 1.0000
20714357 0.0000 1.0000
20714442 0.0000 1.0000
20714450 0.0000 1.0000
20714520 0.0000 1.0000
20714541 0.0000 1.0000
20714604 0.0000 1.0000
20714657 0.0000 1.0000
20714724 0.0000 1.0000
20714793 0.0000 1.0000
20714800 0.0000 1.0000
20714842 0.0000 1.0000
20714856 0.0000 1.0000
20714887 0.0000 1.0000
20714948 0.0000 1.0000
20715013 0.0000 1.0000
20715136 0.0000 1.0000
20715156 0.0000 1.0000
20715225 0.0000 1.0000
20715247 0.0000 1.0000
20715343 0.0000 1.0000
20715348 0.0000 1.0000
20715374 0.0000 1.0000
20715415 0.0000 1.0000
20715427 0.0000 1.0000
20715505 0.0000 1.0000
20715620 0.0000 1.0000
20715630 0.0000 1.0000
20715657 0.0000 1.0000
20715782 0.0000 1.0000
20715864 0.0000 1.0000
20715938 0.0000 1.0000
20715987 0.0000 1.0000
20715994 0.0000 1.0000
20716012 0.0000 1.0000
20716057 0.0000 1.0000
20716111 0.0000 1.0000
20716120 0.0000 1.0000
20716148 0.0000 1.0000
20716205 0.0000 1.0000
20716312 0.0000 1.0000
20716346 0.0000 1.0000
20716397 0.0000 1.0000
20716445 0.0000 1.0000
20716457 0.0000 1.0000
20716481 0.0000 1.0000
20716484 0.0000 1.0000
20716527 0.0000 1.0000
20716536 0.0000 1.0000
20716577 0.0000 1.0000
20716657 0.0000 1.0000
20716662 0.0000 1.0000
20716834 0.0000 1.0000
20716851 0.0000 1.0000
20716898 0.0000 1.0000
20717039 0.0000 1.0000
20717057 0.0000 1.0000
20717318 0.0000 1.0000
20717335 0.0000 1.0000
20717353 0.0000 1.0000
20717368 0.0000 1.0000
20717372 0.0000 1.0000
20717373 0.0000 1.0000
20717387 0.0000 1.0000
20717399 0.0000 1.0000
20717504 0.0000 1.0000
20717511 0.0000 1.0000
20718085 0.0000 1.0000
20718097 0.0000 1.0000
20718117 0.0000 1.0000
20718132 0.0000 1.0000
20718489 0.0000 1.0000
20718848 0.0000 1.0000
20719094 0.0000 1.0000
20719479 0.0000 1.0000
20719484 0.0000 1.0000
20719789 0.0000 1.0000
20720005 0.0000 1.0000
20720580 0.0000 1.0000
20720591 0.0000 1.0000
20722117 0.0000 1.0000
20722163 0.0000 1.0000
20722487 0.0000 1.0000
20722826 0.0000 1.0000
20722957 0.0000 1.0000
20723147 0.0000 1.0000
20723972 0.0000 1.0000
20724187 0.0000 1.0000
20724293 0.0000 1.0000
20724431 0.0000 1.0000
20724572 0.0000 1.0000
20725050 0.0000 1.0000
20727103 0.0000 1.0000
20728028 0.0000 1.0000
20729227 0.0000 1.0000
20730880 0.0000 1.0000
20730954 0.0000 1.0000
20730959 0.0000 1.0000
20730999 0.0000 1.0000
20731069 0.0000 1.0000
20731131 0.0000 1.0000
20731269 0.0000 1.0000
20731270 0.0000 1.0000
20731319 0.0000 1.0000
20731350 0.0000 1.0000
20731449 0.0000 1.0000
20731472 0.0000 1.0000
20731521 0.0000 1.0000
20731671 0.0000 1.0000
20731765 0.0000 1.0000
20731876 0.0000 1.0000
20731884 0.0000 1.0000
20732014 0.0000 1.0000
20732047 0.0000 1.0000
20732049 0.0000 1.0000
20732131 0.0000 1.0000
20732153 0.0000 1.0000
20732308 0.0000 1.0000
20732593 0.0000 1.0000
20732691 0.0000 1.0000
20733336 0.0000 1.0000
20733631 0.0000 1.0000
20733730 0.0000 1.0000
20733760 0.0000 1.0000
20733772 0.0000 1.0000
20733782 0.0000 1.0000
20733807 0.0000 1.0000
20733897 0.0000 1.0000
20733946 0.0000 1.0000
20733953 0.0000 1.0000
20734130 0.0000 1.0000
20734259 0.0000 1.0000
20734861 0.0000 1.0000
20734869 0.0000 1.0000
20734916 0.0000 1.0000
20734961 0.0000 1.0000
20735102 0.0000 1.0000
20735137 0.0000 1.0000
20735196 0.0000 1.0000
20735224 0.0000 1.0000
20735270 0.0000 1.0000
20735313 0.0000 1.0000
20735384 0.0000 1.0000
20735401 0.0000 1.0000
20735498 0.0000 1.0000
20736217 0.0000 1.0000
20736275 0.0000 1.0000
20736332 0.0000 1.0000
20736416 0.0000 1.0000
20736611 0.0000 1.0000
20736619 0.0000 1.0000
20736677 0.0000 1.0000
20736831 0.0000 1.0000
20736861 0.0000 1.0000
20736872 0.0000 1.0000
20736886 0.0000 1.0000
20736932 0.0000 1.0000
20736944 0.0000 1.0000
20736974 0.0000 1.0000
20737010 0.0000 1.0000
20737071 0.0000 1.0000
20737135 0.0000 1.0000
20737543 0.0000 1.0000
20737551 0.0000 1.0000
20737651 0.0000 1.0000
20737744 0.0000 1.0000
20737916 0.0000 1.0000
20737925 0.0000 1.0000
20738075 0.0000 1.0000
20738100 0.0000 1.0000
20738138 0.0000 1.0000
20738152 0.0000 1.0000
20738235 0.0000 1.0000
20738704 0.0000 1.0000
20738710 0.0000 1.0000
20738715 0.0000 1.0000
20738720 0.0000 1.0000
20738781 0.0000 1.0000
20738842 0.0000 1.0000
20738865 0.0000 1.0000
20738912 0.0000 1.0000
20739024 0.0000 1.0000
20739067 0.0000 1.0000
20739152 0.0000 1.0000
20739257 0.0000 1.0000
20739266 0.0000 1.0000
20739286 0.0000 1.0000
20739291 0.0000 1.0000
20739320 0.0000 1.0000
20739330 0.0000 1.0000
20739585 0.0000 1.0000
20739804 0.0000 1.0000
20739922 0.0000 1.0000
20740040 0.0000 1.0000
20740093 0.0000 1.0000
20740094 0.0000 1.0000
20740102 0.0000 1.0000
20740112 0.0000 1.0000
20740141 0.0000 1.0000
20740163 0.0000 1.0000
20740165 0.0000 1.0000
20740197 0.0000 1.0000
20740323 0.0000 1.0000
20740610 0.0000 1.0000
20740810 0.0000 1.0000
20741136 0.0000 1.0000
20741671 0.0000 1.0000
20742411 0.0000 1.0000
20742495 0.0000 1.0000
20742572 0.0000 1.0000
20742627 0.0000 1.0000
20742739 0.0000 1.0000
20743430 0.0000 1.0000
20744289 0.0000 1.0000
20744540 0.0000 1.0000
20744759 0.0000 1.0000
20744864 0.0000 1.0000
20745402 0.0000 1.0000
20745691 0.0000 1.0000
20745765 0.0000 1.0000
20745989 0.0000 1.0000
20746479 0.0000 1.0000
20747029 0.0000 1.0000
20747220 0.0000 1.0000
20747289 0.0000 1.0000
20747359 0.0000 1.0000
20747373 0.0000 1.0000
20747400 0.0000 1.0000
20747465 0.0000 1.0000
20747486 0.0000 1.0000
20747493 0.0000 1.0000
20747546 0.0000 1.0000
20747588 0.0000 1.0000
20747854 0.0000 1.0000
20747904 0.0000 1.0000
20747941 0.0000 1.0000
20748042 0.0000 1.0000
20748112 0.0000 1.0000
20748244 0.0000 1.0000
20748269 0.0000 1.0000
20748317 0.0000 1.0000
20748705 0.0000 1.0000
20748720 0.0000 1.0000
20748745 0.0000 1.0000
20748752 0.0000 1.0000
20748757 0.0000 1.0000
20748806 0.0000 1.0000
20748837 0.0000 1.0000
20748874 0.0000 1.0000
20749191 0.0000 1.0000
20749365 0.0000 1.0000
20749400 0.0000 1.0000
20749520 0.0000 1.0000
20749540 0.0000 1.0000
20749547 0.0000 1.0000
20749594 0.0000 1.0000
20749712 0.0000 1.0000
20749735 0.0000 1.0000
20749947 0.0000 1.0000
20749967 0.0000 1.0000
20750316 0.0000 1.0000
20750541 0.0000 1.0000
20750672 0.0000 1.0000
20750796 0.0000 1.0000
20750874 0.0000 1.0000
20750969 0.0000 1.0000
20751333 0.0000 1.0000
20751386 0.0000 1.0000
20751403 0.0000 1.0000
20751526 0.0000 1.0000
20751535 0.0000 1.0000
20751540 0.0000 1.0000
20751574 0.0000 1.0000
20751821 0.0000 1.0000
20751862 0.0000 1.0000
20751901 0.0000 1.0000
20751945 0.0000 1.0000
20752014 0.0000 1.0000
20752028 0.0000 1.0000
20752070 0.0000 1.0000
20752082 0.0000 1.0000
20752103 0.0000 1.0000
20752119 0.0000 1.0000
20752207 0.0000 1.0000
20752243 0.0000 1.0000
20752270 0.0000 1.0000
20752277 0.0000 1.0000
20752342 0.0000 1.0000
20752415 0.0000 1.0000
20752419 0.0000 1.0000
20752955 0.0000 1.0000
20753222 0.0000 1.0000
20753461 0.0000 1.0000
20753471 0.0000 1.0000
20753573 0.0000 1.0000
20753734 0.0000 1.0000
20753793 0.0000 1.0000
20753798 0.0000 1.0000
20754195 0.0000 1.0000
20754397 0.0000 1.0000
20754537 0.0000 1.0000
20754603 0.0000 1.0000
20754703 0.0000 1.0000
20754855 0.0000 1.0000
20754961 0.0000 1.0000
20755286 0.0000 1.0000
20755439 0.0000 1.0000
20756010 0.0000 1.0000
20756201 0.0000 1.0000
20756205 0.0000 1.0000
20756432 0.0000 1.0000
20757028 0.0000 1.0000
20757118 0.0000 1.0000
20757868 0.0000 1.0000
20757891 0.0000 1.0000
20757977 0.0000 1.0000
20757990 0.0000 1.0000
20758042 0.0000 1.0000
20758390 0.0000 1.0000
20758666 0.0000 1.0000
20759023 0.0000 1.0000
20759036 0.0000 1.0000
20759038 0.0000 1.0000
20759086 0.0000 1.0000
20759291 0.0000 1.0000
20759354 0.0000 1.0000
20759479 0.0000 1.0000
20759505 0.0000 1.0000
20759857 0.0000 1.0000
20759882 0.0000 1.0000
20760054 0.0000 1.0000
20760071 0.0000 1.0000
20760973 0.0000 1.0000
20761640 0.0000 1.0000
20761768 0.0000 1.0000
20761936 0.0000 1.0000
20762255 0.0000 1.0000
20762666 0.0000 1.0000
20762767 0.0000 1.0000
20763397 0.0000 1.0000
20763423 0.0000 1.0000
20763766 0.0000 1.0000
20764184 0.0000 1.0000
20764226 0.0000 1.0000
20764380 0.0000 1.0000
20764466 0.0000 1.0000
20764474 0.0000 1.0000
20764478 0.0000 1.0000
20764695 0.0000 1.0000
20765180 0.0000 1.0000
20765184 0.0000 1.0000
20765474 0.0000 1.0000
20765627 0.0000 1.0000
20765650 0.0000 1.0000
20765659 0.0000 1.0000
20765802 0.0000 1.0000
20765839 0.0000 1.0000
20765849 0.0000 1.0000
20765903 0.0000 1.0000
20765930 0.0000 1.0000
20766053 0.0000 1.0000
20766270 0.0000 1.0000
20766337 0.0000 1.0000
20766566 0.0000 1.0000
20766918 0.0000 1.0000
20766971 0.0000 1.0000
20767035 0.0000 1.0000
20767210 0.0000 1.0000
20767615 0.0000 1.0000
20767651 0.0000 1.0000
20767692 0.0000 1.0000
20767726 0.0000 1.0000
20767751 0.0000 1.0000
20767785 0.0000 1.0000
20767870 0.0000 1.0000
20767878 0.0000 1.0000
20767906 0.0000 1.0000
20767987 0.0000 1.0000
20768004 0.0000 1.0000
20768007 0.0000 1.0000
20768015 0.0000 1.0000
20768030 0.0000 1.0000
20768106 0.0000 1.0000
20768436 0.0000 1.0000
20768483 0.0000 1.0000
20768542 0.0000 1.0000
20768556 0.0000 1.0000
20768561 0.0000 1.0000
20768640 0.0000 1.0000
20768658 0.0000 1.0000
20768674 0.0000 1.0000
20768686 0.0000 1.0000
20768828 0.0000 1.0000
20768842 0.0000 1.0000
20768868 0.0000 1.0000
20769009 0.0000 1.0000
20769025 0.0000 1.0000
20769091 0.0000 1.0000
20769109 0.0000 1.0000
20769126 0.0000 1.0000
20769185 0.0000 1.0000
20769235 0.0000 1.0000
20769339 0.0000 1.0000
20769382 0.0000 1.0000
20769536 0.0000 1.0000
20769558 0.0000 1.0000
20769601 0.0000 1.0000
20769738 0.0000 1.0000
20769922 0.0000 1.0000
20770202 0.0000 1.0000
20770301 0.0000 1.0000
20770308 0.0000 1.0000
20770322 0.0000 1.0000
20770453 0.0000 1.0000
20770471 0.0000 1.0000
20770511 0.0000 1.0000
20770710 0.0000 1.0000
20770715 0.0000 1.0000
20770725 0.0000 1.0000
20771068 0.0000 1.0000
20771242 0.0000 1.0000
20771422 0.0000 1.0000
20771492 0.0000 1.0000
20771534 0.0000 1.0000
20771544 0.0000 1.0000
20771735 0.0000 1.0000
20771790 0.0000 1.0000
20771801 0.0000 1.0000
20771821 0.0000 1.0000
20772025 0.0000 1.0000
20772033 0.0000 1.0000
20772075 0.0000 1.0000
20772180 0.0000 1.0000
20772221 0.0000 1.0000
20772226 0.0000 1.0000
20772237 0.0000 1.0000
20772344 0.0000 1.0000
20772351 0.0000 1.0000
20772448 0.0000 1.0000
20772460 0.0000 1.0000
20772486 0.0000 1.0000
20772679 0.0000 1.0000
20772850 0.0000 1.0000
20772917 0.0000 1.0000
20772938 0.0000 1.0000
20772959 0.0000 1.0000
20772995 0.0000 1.0000
20773054 0.0000 1.0000
20773065 0.0000 1.0000
20773141 0.0000 1.0000
20773218 0.0000 1.0000
20773266 0.0000 1.0000
20773326 0.0000 1.0000
20773385 0.0000 1.0000
20773401 0.0000 1.0000
20773412 0.0000 1.0000
20773433 0.0000 1.0000
20773450 0.0000 1.0000
20773464 0.0000 1.0000
20773470 0.0000 1.0000
20773504 0.0000 1.0000
20773522 0.0000 1.0000
20773601 0.0000 1.0000
20773645 0.0000 1.0000
20773845 0.0000 1.0000
20774351 0.0000 1.0000
20774361 0.0000 1.0000
20774416 0.0000 1.0000
20774465 0.0000 1.0000
20774472 0.0000 1.0000
20774914 0.0000 1.0000
20774936 0.0000 1.0000
20775104 0.0000 1.0000
20775140 0.0000 1.0000
20775317 0.0000 1.0000
20775331 0.0000 1.0000
20775344 0.0000 1.0000
20775357 0.0000 1.0000
20775664 0.0000 1.0000
20775851 0.0000 1.0000
20776035 0.0000 1.0000
20776120 0.0000 1.0000
20776170 0.0000 1.0000
20776269 0.0000 1.0000
20776385 0.0000 1.0000
20776502 0.0000 1.0000
20776660 0.0000 1.0000
20776828 0.0000 1.0000
20776866 0.0000 1.0000
20776877 0.0000 1.0000
20776917 0.0000 1.0000
20776923 0.0000 1.0000
20776935 0.0000 1.0000
20776979 0.0000 1.0000
20777074 0.0000 1.0000
20777084 0.0000 1.0000
20777100 0.0000 1.0000
20777159 0.0000 1.0000
20777274 0.0000 1.0000
20777310 0.0000 1.0000
20777324 0.0000 1.0000
20777354 0.0000 1.0000
20777530 0.0000 1.0000
20777571 0.0000 1.0000
20777670 0.0000 1.0000
20777676 0.0000 1.0000
20777752 0.0000 1.0000
20777758 0.0000 1.0000
20777844 0.0000 1.0000
20777880 0.0000 1.0000
20777978 0.0000 1.0000
20778008 0.0000 1.0000
20778019 0.0000 1.0000
20778073 0.0000 1.0000
20778264 0.0000 1.0000
20778294 0.0000 1.0000
20778308 0.0000 1.0000
20778355 0.0000 1.0000
20778380 0.0000 1.0000
20778527 0.0000 1.0000
20779067 0.0000 1.0000
20779198 0.0000 1.0000
20779317 0.0000 1.0000
20779342 0.0000 1.0000
20779660 0.0000 1.0000
20779746 0.0000 1.0000
20779810 0.0000 1.0000
20779857 0.0000 1.0000
20779872 0.0000 1.0000
20780011 0.0000 1.0000
20780092 0.0000 1.0000
20780108 0.0000 1.0000
20780137 0.0000 1.0000
20780153 0.0000 1.0000
20780222 0.0000 1.0000
20780262 0.0000 1.0000
20780458 0.0000 1.0000
20780469 0.0000 1.0000
20780496 0.0000 1.0000
20780541 0.0000 1.0000
20780618 0.0000 1.0000
20780836 0.0000 1.0000
20780842 0.0000 1.0000
20780924 0.0000 1.0000
20781063 0.0000 1.0000
20781121 0.0000 1.0000
20781512 0.0000 1.0000
20781689 0.0000 1.0000
20781690 0.0000 1.0000
20781739 0.0000 1.0000
20781779 0.0000 1.0000
20781867 0.0000 1.0000
20781911 0.0000 1.0000
20781916 0.0000 1.0000
20781929 0.0000 1.0000
